Store ID,SKU,Week Ending,Demand
SEPH-NYC-005,EL-PCFC-026,2025-11-02,24
SEPH-NYC-005,EL-PCFC-026,2025-11-09,25
SEPH-NYC-005,EL-PCFC-026,2025-11-16,17
SEPH-NYC-005,EL-PCFC-026,2025-11-23,19
SEPH-NYC-005,EL-PCFC-026,2025-12-07,23
SEPH-NYC-005,EL-PCFC-026,2025-12-14,30
SEPH-NYC-005,EL-PCFC-026,2025-12-21,20
SEPH-NYC-005,EL-PCFC-026,2025-12-28,23
SEPH-NYC-005,EL-PCFC-026,2026-01-04,21
SEPH-NYC-005,EL-PCFC-026,2026-01-11,21
SEPH-NYC-005,EL-PCFC-026,2026-01-18,14
SEPH-NYC-005,EL-PCFC-026,2026-01-25,22
SEPH-NYC-005,BB-VEFB-006,2025-11-02,22
SEPH-NYC-005,BB-VEFB-006,2025-11-09,19
SEPH-NYC-005,BB-VEFB-006,2025-11-16,26
SEPH-NYC-005,BB-VEFB-006,2025-11-23,23
SEPH-NYC-005,BB-VEFB-006,2025-12-07,29
SEPH-NYC-005,BB-VEFB-006,2025-12-14,29
SEPH-NYC-005,BB-VEFB-006,2025-12-21,23
SEPH-NYC-005,BB-VEFB-006,2025-12-28,37
SEPH-NYC-005,BB-VEFB-006,2026-01-04,17
SEPH-NYC-005,BB-VEFB-006,2026-01-11,17
SEPH-NYC-005,BB-VEFB-006,2026-01-18,24
SEPH-NYC-005,BB-VEFB-006,2026-01-25,23
SEPH-NYC-005,EL-ANR-001,2025-11-02,55
SEPH-NYC-005,EL-ANR-001,2025-11-09,59
SEPH-NYC-005,EL-ANR-001,2025-11-16,46
SEPH-NYC-005,EL-ANR-001,2025-11-23,66
SEPH-NYC-005,EL-ANR-001,2025-12-07,51
SEPH-NYC-005,EL-ANR-001,2025-12-14,81
SEPH-NYC-005,EL-ANR-001,2025-12-21,66
SEPH-NYC-005,EL-ANR-001,2025-12-28,57
SEPH-NYC-005,EL-ANR-001,2026-01-04,36
SEPH-NYC-005,EL-ANR-001,2026-01-11,45
SEPH-NYC-005,EL-ANR-001,2026-01-18,44
SEPH-NYC-005,EL-ANR-001,2026-01-25,55
SEPH-NYC-005,CL-CL2-028,2025-11-02,26
SEPH-NYC-005,CL-CL2-028,2025-11-09,21
SEPH-NYC-005,CL-CL2-028,2025-11-16,23
SEPH-NYC-005,CL-CL2-028,2025-11-23,26
SEPH-NYC-005,CL-CL2-028,2025-12-07,27
SEPH-NYC-005,CL-CL2-028,2025-12-14,32
SEPH-NYC-005,CL-CL2-028,2025-12-21,34
SEPH-NYC-005,CL-CL2-028,2025-12-28,22
SEPH-NYC-005,CL-CL2-028,2026-01-04,20
SEPH-NYC-005,CL-CL2-028,2026-01-11,17
SEPH-NYC-005,CL-CL2-028,2026-01-18,24
SEPH-NYC-005,CL-CL2-028,2026-01-25,19
SEPH-NYC-005,TF-SL-025,2025-11-02,10
SEPH-NYC-005,TF-SL-025,2025-11-09,10
SEPH-NYC-005,TF-SL-025,2025-11-16,12
SEPH-NYC-005,TF-SL-025,2025-11-23,9
SEPH-NYC-005,TF-SL-025,2025-12-07,11
SEPH-NYC-005,TF-SL-025,2025-12-14,14
SEPH-NYC-005,TF-SL-025,2025-12-21,11
SEPH-NYC-005,TF-SL-025,2025-12-28,15
SEPH-NYC-005,TF-SL-025,2026-01-04,7
SEPH-NYC-005,TF-SL-025,2026-01-11,10
SEPH-NYC-005,TF-SL-025,2026-01-18,10
SEPH-NYC-005,TF-SL-025,2026-01-25,12
SEPH-NYC-005,TF-ECQ-009,2025-11-02,8
SEPH-NYC-005,TF-ECQ-009,2025-11-09,13
SEPH-NYC-005,TF-ECQ-009,2025-11-16,8
SEPH-NYC-005,TF-ECQ-009,2025-11-23,13
SEPH-NYC-005,TF-ECQ-009,2025-12-07,13
SEPH-NYC-005,TF-ECQ-009,2025-12-14,16
SEPH-NYC-005,TF-ECQ-009,2025-12-21,12
SEPH-NYC-005,TF-ECQ-009,2025-12-28,12
SEPH-NYC-005,TF-ECQ-009,2026-01-04,9
SEPH-NYC-005,TF-ECQ-009,2026-01-11,10
SEPH-NYC-005,TF-ECQ-009,2026-01-18,9
SEPH-NYC-005,TF-ECQ-009,2026-01-25,8
SEPH-NYC-005,CL-MS-003,2025-11-02,55
SEPH-NYC-005,CL-MS-003,2025-11-09,49
SEPH-NYC-005,CL-MS-003,2025-11-16,41
SEPH-NYC-005,CL-MS-003,2025-11-23,51
SEPH-NYC-005,CL-MS-003,2025-12-07,63
SEPH-NYC-005,CL-MS-003,2025-12-14,59
SEPH-NYC-005,CL-MS-003,2025-12-21,70
SEPH-NYC-005,CL-MS-003,2025-12-28,59
SEPH-NYC-005,CL-MS-003,2026-01-04,38
SEPH-NYC-005,CL-MS-003,2026-01-11,51
SEPH-NYC-005,CL-MS-003,2026-01-18,38
SEPH-NYC-005,CL-MS-003,2026-01-25,54
SEPH-NYC-005,BB-SBC-015,2025-11-02,21
SEPH-NYC-005,BB-SBC-015,2025-11-09,20
SEPH-NYC-005,BB-SBC-015,2025-11-16,21
SEPH-NYC-005,BB-SBC-015,2025-11-23,24
SEPH-NYC-005,BB-SBC-015,2025-12-07,24
SEPH-NYC-005,BB-SBC-015,2025-12-14,23
SEPH-NYC-005,BB-SBC-015,2025-12-21,23
SEPH-NYC-005,BB-SBC-015,2025-12-28,28
SEPH-NYC-005,BB-SBC-015,2026-01-04,16
SEPH-NYC-005,BB-SBC-015,2026-01-11,20
SEPH-NYC-005,BB-SBC-015,2026-01-18,18
SEPH-NYC-005,BB-SBC-015,2026-01-25,19
SEPH-NYC-005,MAC-PFP-014,2025-11-02,23
SEPH-NYC-005,MAC-PFP-014,2025-11-09,25
SEPH-NYC-005,MAC-PFP-014,2025-11-16,22
SEPH-NYC-005,MAC-PFP-014,2025-11-23,25
SEPH-NYC-005,MAC-PFP-014,2025-12-07,27
SEPH-NYC-005,MAC-PFP-014,2025-12-14,35
SEPH-NYC-005,MAC-PFP-014,2025-12-21,41
SEPH-NYC-005,MAC-PFP-014,2025-12-28,41
SEPH-NYC-005,MAC-PFP-014,2026-01-04,29
SEPH-NYC-005,MAC-PFP-014,2026-01-11,28
SEPH-NYC-005,MAC-PFP-014,2026-01-18,25
SEPH-NYC-005,MAC-PFP-014,2026-01-25,21
SEPH-NYC-005,LM-SPF50-031,2025-11-02,17
SEPH-NYC-005,LM-SPF50-031,2025-11-09,18
SEPH-NYC-005,LM-SPF50-031,2025-11-16,18
SEPH-NYC-005,LM-SPF50-031,2025-11-23,20
SEPH-NYC-005,LM-SPF50-031,2025-12-07,24
SEPH-NYC-005,LM-SPF50-031,2025-12-14,20
SEPH-NYC-005,LM-SPF50-031,2025-12-21,19
SEPH-NYC-005,LM-SPF50-031,2025-12-28,19
SEPH-NYC-005,LM-SPF50-031,2026-01-04,15
SEPH-NYC-005,LM-SPF50-031,2026-01-11,13
SEPH-NYC-005,LM-SPF50-031,2026-01-18,12
SEPH-NYC-005,LM-SPF50-031,2026-01-25,14
SEPH-NYC-005,EL-FHR-034,2025-11-02,20
SEPH-NYC-005,EL-FHR-034,2025-11-09,19
SEPH-NYC-005,EL-FHR-034,2025-11-16,14
SEPH-NYC-005,EL-FHR-034,2025-11-23,19
SEPH-NYC-005,EL-FHR-034,2025-12-07,19
SEPH-NYC-005,EL-FHR-034,2025-12-14,17
SEPH-NYC-005,EL-FHR-034,2025-12-21,17
SEPH-NYC-005,EL-FHR-034,2025-12-28,19
SEPH-NYC-005,EL-FHR-034,2026-01-04,12
SEPH-NYC-005,EL-FHR-034,2026-01-11,18
SEPH-NYC-005,EL-FHR-034,2026-01-18,13
SEPH-NYC-005,EL-FHR-034,2026-01-25,11
SEPH-NYC-005,MAC-SFF-008,2025-11-02,55
SEPH-NYC-005,MAC-SFF-008,2025-11-09,59
SEPH-NYC-005,MAC-SFF-008,2025-11-16,47
SEPH-NYC-005,MAC-SFF-008,2025-11-23,43
SEPH-NYC-005,MAC-SFF-008,2025-12-07,76
SEPH-NYC-005,MAC-SFF-008,2025-12-14,50
SEPH-NYC-005,MAC-SFF-008,2025-12-21,69
SEPH-NYC-005,MAC-SFF-008,2025-12-28,76
SEPH-NYC-005,MAC-SFF-008,2026-01-04,49
SEPH-NYC-005,MAC-SFF-008,2026-01-11,43
SEPH-NYC-005,MAC-SFF-008,2026-01-18,58
SEPH-NYC-005,MAC-SFF-008,2026-01-25,41
SEPH-NYC-005,EL-DW-002,2025-11-02,63
SEPH-NYC-005,EL-DW-002,2025-11-09,42
SEPH-NYC-005,EL-DW-002,2025-11-16,55
SEPH-NYC-005,EL-DW-002,2025-11-23,56
SEPH-NYC-005,EL-DW-002,2025-12-07,81
SEPH-NYC-005,EL-DW-002,2025-12-14,69
SEPH-NYC-005,EL-DW-002,2025-12-21,78
SEPH-NYC-005,EL-DW-002,2025-12-28,63
SEPH-NYC-005,EL-DW-002,2026-01-04,51
SEPH-NYC-005,EL-DW-002,2026-01-11,55
SEPH-NYC-005,EL-DW-002,2026-01-18,37
SEPH-NYC-005,EL-DW-002,2026-01-25,38
SEPH-NYC-005,LM-CDLM-004,2025-11-02,22
SEPH-NYC-005,LM-CDLM-004,2025-11-09,21
SEPH-NYC-005,LM-CDLM-004,2025-11-16,21
SEPH-NYC-005,LM-CDLM-004,2025-11-23,23
SEPH-NYC-005,LM-CDLM-004,2025-12-07,23
SEPH-NYC-005,LM-CDLM-004,2025-12-14,24
SEPH-NYC-005,LM-CDLM-004,2025-12-21,26
SEPH-NYC-005,LM-CDLM-004,2025-12-28,26
SEPH-NYC-005,LM-CDLM-004,2026-01-04,20
SEPH-NYC-005,LM-CDLM-004,2026-01-11,21
SEPH-NYC-005,LM-CDLM-004,2026-01-18,21
SEPH-NYC-005,LM-CDLM-004,2026-01-25,16
SEPH-NYC-006,BB-SCS-036,2025-11-02,24
SEPH-NYC-006,BB-SCS-036,2025-11-09,31
SEPH-NYC-006,BB-SCS-036,2025-11-16,25
SEPH-NYC-006,BB-SCS-036,2025-11-23,29
SEPH-NYC-006,BB-SCS-036,2025-12-07,29
SEPH-NYC-006,BB-SCS-036,2025-12-14,26
SEPH-NYC-006,BB-SCS-036,2025-12-21,39
SEPH-NYC-006,BB-SCS-036,2025-12-28,32
SEPH-NYC-006,BB-SCS-036,2026-01-04,24
SEPH-NYC-006,BB-SCS-036,2026-01-11,25
SEPH-NYC-006,BB-SCS-036,2026-01-18,25
SEPH-NYC-006,BB-SCS-036,2026-01-25,18
SEPH-NYC-006,TF-BO-017,2025-11-02,27
SEPH-NYC-006,TF-BO-017,2025-11-09,22
SEPH-NYC-006,TF-BO-017,2025-11-16,22
SEPH-NYC-006,TF-BO-017,2025-11-23,24
SEPH-NYC-006,TF-BO-017,2025-12-07,25
SEPH-NYC-006,TF-BO-017,2025-12-14,28
SEPH-NYC-006,TF-BO-017,2025-12-21,30
SEPH-NYC-006,TF-BO-017,2025-12-28,37
SEPH-NYC-006,TF-BO-017,2026-01-04,18
SEPH-NYC-006,TF-BO-017,2026-01-11,23
SEPH-NYC-006,TF-BO-017,2026-01-18,25
SEPH-NYC-006,TF-BO-017,2026-01-25,20
SEPH-NYC-006,MAC-RW-005,2025-11-02,39
SEPH-NYC-006,MAC-RW-005,2025-11-09,36
SEPH-NYC-006,MAC-RW-005,2025-11-16,48
SEPH-NYC-006,MAC-RW-005,2025-11-23,38
SEPH-NYC-006,MAC-RW-005,2025-12-07,58
SEPH-NYC-006,MAC-RW-005,2025-12-14,44
SEPH-NYC-006,MAC-RW-005,2025-12-21,54
SEPH-NYC-006,MAC-RW-005,2025-12-28,38
SEPH-NYC-006,MAC-RW-005,2026-01-04,33
SEPH-NYC-006,MAC-RW-005,2026-01-11,33
SEPH-NYC-006,MAC-RW-005,2026-01-18,38
SEPH-NYC-006,MAC-RW-005,2026-01-25,37
SEPH-NYC-006,BB-CB-022,2025-11-02,74
SEPH-NYC-006,BB-CB-022,2025-11-09,96
SEPH-NYC-006,BB-CB-022,2025-11-16,85
SEPH-NYC-006,BB-CB-022,2025-11-23,106
SEPH-NYC-006,BB-CB-022,2025-12-07,110
SEPH-NYC-006,BB-CB-022,2025-12-14,125
SEPH-NYC-006,BB-CB-022,2025-12-21,97
SEPH-NYC-006,BB-CB-022,2025-12-28,97
SEPH-NYC-006,BB-CB-022,2026-01-04,79
SEPH-NYC-006,BB-CB-022,2026-01-11,65
SEPH-NYC-006,BB-CB-022,2026-01-18,75
SEPH-NYC-006,BB-CB-022,2026-01-25,86
SEPH-NYC-006,OR-CBFW-027,2025-11-02,34
SEPH-NYC-006,OR-CBFW-027,2025-11-09,31
SEPH-NYC-006,OR-CBFW-027,2025-11-16,34
SEPH-NYC-006,OR-CBFW-027,2025-11-23,36
SEPH-NYC-006,OR-CBFW-027,2025-12-07,28
SEPH-NYC-006,OR-CBFW-027,2025-12-14,37
SEPH-NYC-006,OR-CBFW-027,2025-12-21,37
SEPH-NYC-006,OR-CBFW-027,2025-12-28,33
SEPH-NYC-006,OR-CBFW-027,2026-01-04,26
SEPH-NYC-006,OR-CBFW-027,2026-01-11,30
SEPH-NYC-006,OR-CBFW-027,2026-01-18,30
SEPH-NYC-006,OR-CBFW-027,2026-01-25,29
SEPH-NYC-006,EL-PCE-012,2025-11-02,62
SEPH-NYC-006,EL-PCE-012,2025-11-09,68
SEPH-NYC-006,EL-PCE-012,2025-11-16,53
SEPH-NYC-006,EL-PCE-012,2025-11-23,67
SEPH-NYC-006,EL-PCE-012,2025-12-07,78
SEPH-NYC-006,EL-PCE-012,2025-12-14,72
SEPH-NYC-006,EL-PCE-012,2025-12-21,79
SEPH-NYC-006,EL-PCE-012,2025-12-28,63
SEPH-NYC-006,EL-PCE-012,2026-01-04,48
SEPH-NYC-006,EL-PCE-012,2026-01-11,52
SEPH-NYC-006,EL-PCE-012,2026-01-18,58
SEPH-NYC-006,EL-PCE-012,2026-01-25,61
SEPH-NYC-006,BB-LWGE-010,2025-11-02,52
SEPH-NYC-006,BB-LWGE-010,2025-11-09,52
SEPH-NYC-006,BB-LWGE-010,2025-11-16,65
SEPH-NYC-006,BB-LWGE-010,2025-11-23,67
SEPH-NYC-006,BB-LWGE-010,2025-12-07,51
SEPH-NYC-006,BB-LWGE-010,2025-12-14,77
SEPH-NYC-006,BB-LWGE-010,2025-12-21,61
SEPH-NYC-006,BB-LWGE-010,2025-12-28,53
SEPH-NYC-006,BB-LWGE-010,2026-01-04,38
SEPH-NYC-006,BB-LWGE-010,2026-01-11,54
SEPH-NYC-006,BB-LWGE-010,2026-01-18,51
SEPH-NYC-006,BB-LWGE-010,2026-01-25,47
SEPH-NYC-006,CL-TDO-011,2025-11-02,63
SEPH-NYC-006,CL-TDO-011,2025-11-09,61
SEPH-NYC-006,CL-TDO-011,2025-11-16,61
SEPH-NYC-006,CL-TDO-011,2025-11-23,52
SEPH-NYC-006,CL-TDO-011,2025-12-07,63
SEPH-NYC-006,CL-TDO-011,2025-12-14,71
SEPH-NYC-006,CL-TDO-011,2025-12-21,77
SEPH-NYC-006,CL-TDO-011,2025-12-28,76
SEPH-NYC-006,CL-TDO-011,2026-01-04,44
SEPH-NYC-006,CL-TDO-011,2026-01-11,42
SEPH-NYC-006,CL-TDO-011,2026-01-18,55
SEPH-NYC-006,CL-TDO-011,2026-01-25,57
SEPH-NYC-006,CL-DML-007,2025-11-02,30
SEPH-NYC-006,CL-DML-007,2025-11-09,21
SEPH-NYC-006,CL-DML-007,2025-11-16,24
SEPH-NYC-006,CL-DML-007,2025-11-23,28
SEPH-NYC-006,CL-DML-007,2025-12-07,29
SEPH-NYC-006,CL-DML-007,2025-12-14,39
SEPH-NYC-006,CL-DML-007,2025-12-21,30
SEPH-NYC-006,CL-DML-007,2025-12-28,31
SEPH-NYC-006,CL-DML-007,2026-01-04,21
SEPH-NYC-006,CL-DML-007,2026-01-11,28
SEPH-NYC-006,CL-DML-007,2026-01-18,25
SEPH-NYC-006,CL-DML-007,2026-01-25,20
SEPH-NYC-006,CL-HM-018,2025-11-02,78
SEPH-NYC-006,CL-HM-018,2025-11-09,91
SEPH-NYC-006,CL-HM-018,2025-11-16,92
SEPH-NYC-006,CL-HM-018,2025-11-23,64
SEPH-NYC-006,CL-HM-018,2025-12-07,104
SEPH-NYC-006,CL-HM-018,2025-12-14,95
SEPH-NYC-006,CL-HM-018,2025-12-21,78
SEPH-NYC-006,CL-HM-018,2025-12-28,83
SEPH-NYC-006,CL-HM-018,2026-01-04,68
SEPH-NYC-006,CL-HM-018,2026-01-11,68
SEPH-NYC-006,CL-HM-018,2026-01-18,64
SEPH-NYC-006,CL-HM-018,2026-01-25,62
SEPH-NYC-006,CL-AAE-030,2025-11-02,27
SEPH-NYC-006,CL-AAE-030,2025-11-09,28
SEPH-NYC-006,CL-AAE-030,2025-11-16,27
SEPH-NYC-006,CL-AAE-030,2025-11-23,35
SEPH-NYC-006,CL-AAE-030,2025-12-07,37
SEPH-NYC-006,CL-AAE-030,2025-12-14,28
SEPH-NYC-006,CL-AAE-030,2025-12-21,32
SEPH-NYC-006,CL-AAE-030,2025-12-28,44
SEPH-NYC-006,CL-AAE-030,2026-01-04,24
SEPH-NYC-006,CL-AAE-030,2026-01-11,20
SEPH-NYC-006,CL-AAE-030,2026-01-18,21
SEPH-NYC-006,CL-AAE-030,2026-01-25,25
SEPH-NYC-006,JML-EPC-016,2025-11-02,16
SEPH-NYC-006,JML-EPC-016,2025-11-09,24
SEPH-NYC-006,JML-EPC-016,2025-11-16,20
SEPH-NYC-006,JML-EPC-016,2025-11-23,25
SEPH-NYC-006,JML-EPC-016,2025-12-07,23
SEPH-NYC-006,JML-EPC-016,2025-12-14,22
SEPH-NYC-006,JML-EPC-016,2025-12-21,21
SEPH-NYC-006,JML-EPC-016,2025-12-28,21
SEPH-NYC-006,JML-EPC-016,2026-01-04,15
SEPH-NYC-006,JML-EPC-016,2026-01-11,17
SEPH-NYC-006,JML-EPC-016,2026-01-18,16
SEPH-NYC-006,JML-EPC-016,2026-01-25,16
SEPH-NYC-006,LM-LRM-024,2025-11-02,11
SEPH-NYC-006,LM-LRM-024,2025-11-09,11
SEPH-NYC-006,LM-LRM-024,2025-11-16,9
SEPH-NYC-006,LM-LRM-024,2025-11-23,8
SEPH-NYC-006,LM-LRM-024,2025-12-07,11
SEPH-NYC-006,LM-LRM-024,2025-12-14,11
SEPH-NYC-006,LM-LRM-024,2025-12-21,13
SEPH-NYC-006,LM-LRM-024,2025-12-28,10
SEPH-NYC-006,LM-LRM-024,2026-01-04,7
SEPH-NYC-006,LM-LRM-024,2026-01-11,8
SEPH-NYC-006,LM-LRM-024,2026-01-18,9
SEPH-NYC-006,LM-LRM-024,2026-01-25,9
SEPH-NYC-006,MAC-SFC-035,2025-11-02,47
SEPH-NYC-006,MAC-SFC-035,2025-11-09,48
SEPH-NYC-006,MAC-SFC-035,2025-11-16,45
SEPH-NYC-006,MAC-SFC-035,2025-11-23,62
SEPH-NYC-006,MAC-SFC-035,2025-12-07,63
SEPH-NYC-006,MAC-SFC-035,2025-12-14,68
SEPH-NYC-006,MAC-SFC-035,2025-12-21,77
SEPH-NYC-006,MAC-SFC-035,2025-12-28,93
SEPH-NYC-006,MAC-SFC-035,2026-01-04,56
SEPH-NYC-006,MAC-SFC-035,2026-01-11,51
SEPH-NYC-006,MAC-SFC-035,2026-01-18,43
SEPH-NYC-006,MAC-SFC-035,2026-01-25,61
SEPH-NYC-006,OR-SSR-033,2025-11-02,24
SEPH-NYC-006,OR-SSR-033,2025-11-09,17
SEPH-NYC-006,OR-SSR-033,2025-11-16,22
SEPH-NYC-006,OR-SSR-033,2025-11-23,17
SEPH-NYC-006,OR-SSR-033,2025-12-07,32
SEPH-NYC-006,OR-SSR-033,2025-12-14,23
SEPH-NYC-006,OR-SSR-033,2025-12-21,28
SEPH-NYC-006,OR-SSR-033,2025-12-28,28
SEPH-NYC-006,OR-SSR-033,2026-01-04,19
SEPH-NYC-006,OR-SSR-033,2026-01-11,20
SEPH-NYC-006,OR-SSR-033,2026-01-18,22
SEPH-NYC-006,OR-SSR-033,2026-01-25,18
SEPH-NYC-006,EL-ANRE-029,2025-11-02,47
SEPH-NYC-006,EL-ANRE-029,2025-11-09,37
SEPH-NYC-006,EL-ANRE-029,2025-11-16,41
SEPH-NYC-006,EL-ANRE-029,2025-11-23,48
SEPH-NYC-006,EL-ANRE-029,2025-12-07,62
SEPH-NYC-006,EL-ANRE-029,2025-12-14,55
SEPH-NYC-006,EL-ANRE-029,2025-12-21,42
SEPH-NYC-006,EL-ANRE-029,2025-12-28,55
SEPH-NYC-006,EL-ANRE-029,2026-01-04,42
SEPH-NYC-006,EL-ANRE-029,2026-01-11,39
SEPH-NYC-006,EL-ANRE-029,2026-01-18,38
SEPH-NYC-006,EL-ANRE-029,2026-01-25,40
SEPH-NYC-006,EL-PCFC-026,2025-11-02,17
SEPH-NYC-006,EL-PCFC-026,2025-11-09,16
SEPH-NYC-006,EL-PCFC-026,2025-11-16,19
SEPH-NYC-006,EL-PCFC-026,2025-11-23,20
SEPH-NYC-006,EL-PCFC-026,2025-12-07,22
SEPH-NYC-006,EL-PCFC-026,2025-12-14,29
SEPH-NYC-006,EL-PCFC-026,2025-12-21,27
SEPH-NYC-006,EL-PCFC-026,2025-12-28,24
SEPH-NYC-006,EL-PCFC-026,2026-01-04,22
SEPH-NYC-006,EL-PCFC-026,2026-01-11,17
SEPH-NYC-006,EL-PCFC-026,2026-01-18,22
SEPH-NYC-006,EL-PCFC-026,2026-01-25,21
SEPH-NYC-006,BB-VEFB-006,2025-11-02,64
SEPH-NYC-006,BB-VEFB-006,2025-11-09,61
SEPH-NYC-006,BB-VEFB-006,2025-11-16,49
SEPH-NYC-006,BB-VEFB-006,2025-11-23,50
SEPH-NYC-006,BB-VEFB-006,2025-12-07,61
SEPH-NYC-006,BB-VEFB-006,2025-12-14,77
SEPH-NYC-006,BB-VEFB-006,2025-12-21,73
SEPH-NYC-006,BB-VEFB-006,2025-12-28,71
SEPH-NYC-006,BB-VEFB-006,2026-01-04,51
SEPH-NYC-006,BB-VEFB-006,2026-01-11,48
SEPH-NYC-006,BB-VEFB-006,2026-01-18,53
SEPH-NYC-006,BB-VEFB-006,2026-01-25,61
SEPH-NYC-006,EL-ANR-001,2025-11-02,85
SEPH-NYC-006,EL-ANR-001,2025-11-09,116
SEPH-NYC-006,EL-ANR-001,2025-11-16,88
SEPH-NYC-006,EL-ANR-001,2025-11-23,85
SEPH-NYC-006,EL-ANR-001,2025-12-07,140
SEPH-NYC-006,EL-ANR-001,2025-12-14,93
SEPH-NYC-006,EL-ANR-001,2025-12-21,94
SEPH-NYC-006,EL-ANR-001,2025-12-28,128
SEPH-NYC-006,EL-ANR-001,2026-01-04,65
SEPH-NYC-006,EL-ANR-001,2026-01-11,75
SEPH-NYC-006,EL-ANR-001,2026-01-18,73
SEPH-NYC-006,EL-ANR-001,2026-01-25,100
SEPH-NYC-006,CL-CL2-028,2025-11-02,49
SEPH-NYC-006,CL-CL2-028,2025-11-09,68
SEPH-NYC-006,CL-CL2-028,2025-11-16,50
SEPH-NYC-006,CL-CL2-028,2025-11-23,61
SEPH-NYC-006,CL-CL2-028,2025-12-07,84
SEPH-NYC-006,CL-CL2-028,2025-12-14,82
SEPH-NYC-006,CL-CL2-028,2025-12-21,64
SEPH-NYC-006,CL-CL2-028,2025-12-28,66
SEPH-NYC-006,CL-CL2-028,2026-01-04,55
SEPH-NYC-006,CL-CL2-028,2026-01-11,40
SEPH-NYC-006,CL-CL2-028,2026-01-18,44
SEPH-NYC-006,CL-CL2-028,2026-01-25,59
SEPH-NYC-006,TF-SL-025,2025-11-02,10
SEPH-NYC-006,TF-SL-025,2025-11-09,13
SEPH-NYC-006,TF-SL-025,2025-11-16,11
SEPH-NYC-006,TF-SL-025,2025-11-23,15
SEPH-NYC-006,TF-SL-025,2025-12-07,12
SEPH-NYC-006,TF-SL-025,2025-12-14,15
SEPH-NYC-006,TF-SL-025,2025-12-21,12
SEPH-NYC-006,TF-SL-025,2025-12-28,12
SEPH-NYC-006,TF-SL-025,2026-01-04,9
SEPH-NYC-006,TF-SL-025,2026-01-11,9
SEPH-NYC-006,TF-SL-025,2026-01-18,8
SEPH-NYC-006,TF-SL-025,2026-01-25,14
SEPH-NYC-006,TF-ECQ-009,2025-11-02,18
SEPH-NYC-006,TF-ECQ-009,2025-11-09,14
SEPH-NYC-006,TF-ECQ-009,2025-11-16,16
SEPH-NYC-006,TF-ECQ-009,2025-11-23,20
SEPH-NYC-006,TF-ECQ-009,2025-12-07,17
SEPH-NYC-006,TF-ECQ-009,2025-12-14,19
SEPH-NYC-006,TF-ECQ-009,2025-12-21,21
SEPH-NYC-006,TF-ECQ-009,2025-12-28,22
SEPH-NYC-006,TF-ECQ-009,2026-01-04,14
SEPH-NYC-006,TF-ECQ-009,2026-01-11,16
SEPH-NYC-006,TF-ECQ-009,2026-01-18,19
SEPH-NYC-006,TF-ECQ-009,2026-01-25,14
SEPH-NYC-006,CL-MS-003,2025-11-02,47
SEPH-NYC-006,CL-MS-003,2025-11-09,60
SEPH-NYC-006,CL-MS-003,2025-11-16,53
SEPH-NYC-006,CL-MS-003,2025-11-23,57
SEPH-NYC-006,CL-MS-003,2025-12-07,61
SEPH-NYC-006,CL-MS-003,2025-12-14,77
SEPH-NYC-006,CL-MS-003,2025-12-21,62
SEPH-NYC-006,CL-MS-003,2025-12-28,68
SEPH-NYC-006,CL-MS-003,2026-01-04,37
SEPH-NYC-006,CL-MS-003,2026-01-11,40
SEPH-NYC-006,CL-MS-003,2026-01-18,54
SEPH-NYC-006,CL-MS-003,2026-01-25,37
SEPH-NYC-006,BB-SBC-015,2025-11-02,20
SEPH-NYC-006,BB-SBC-015,2025-11-09,19
SEPH-NYC-006,BB-SBC-015,2025-11-16,18
SEPH-NYC-006,BB-SBC-015,2025-11-23,25
SEPH-NYC-006,BB-SBC-015,2025-12-07,22
SEPH-NYC-006,BB-SBC-015,2025-12-14,26
SEPH-NYC-006,BB-SBC-015,2025-12-21,24
SEPH-NYC-006,BB-SBC-015,2025-12-28,24
SEPH-NYC-006,BB-SBC-015,2026-01-04,16
SEPH-NYC-006,BB-SBC-015,2026-01-11,16
SEPH-NYC-006,BB-SBC-015,2026-01-18,15
SEPH-NYC-006,BB-SBC-015,2026-01-25,21
SEPH-NYC-006,MAC-PFP-014,2025-11-02,59
SEPH-NYC-006,MAC-PFP-014,2025-11-09,63
SEPH-NYC-006,MAC-PFP-014,2025-11-16,58
SEPH-NYC-006,MAC-PFP-014,2025-11-23,60
SEPH-NYC-006,MAC-PFP-014,2025-12-07,75
SEPH-NYC-006,MAC-PFP-014,2025-12-14,77
SEPH-NYC-006,MAC-PFP-014,2025-12-21,59
SEPH-NYC-006,MAC-PFP-014,2025-12-28,55
SEPH-NYC-006,MAC-PFP-014,2026-01-04,55
SEPH-NYC-006,MAC-PFP-014,2026-01-11,38
SEPH-NYC-006,MAC-PFP-014,2026-01-18,57
SEPH-NYC-006,MAC-PFP-014,2026-01-25,47
SEPH-NYC-006,LM-SPF50-031,2025-11-02,9
SEPH-NYC-006,LM-SPF50-031,2025-11-09,8
SEPH-NYC-006,LM-SPF50-031,2025-11-16,10
SEPH-NYC-006,LM-SPF50-031,2025-11-23,9
SEPH-NYC-006,LM-SPF50-031,2025-12-07,11
SEPH-NYC-006,LM-SPF50-031,2025-12-14,10
SEPH-NYC-006,LM-SPF50-031,2025-12-21,13
SEPH-NYC-006,LM-SPF50-031,2025-12-28,12
SEPH-NYC-006,LM-SPF50-031,2026-01-04,7
SEPH-NYC-006,LM-SPF50-031,2026-01-11,8
SEPH-NYC-006,LM-SPF50-031,2026-01-18,8
